Setting logging level to DEBUG
2023-10-05 09:27:02.837+00:00 | main | DEBUG | Native | Looking in classpath from jdk.internal.loader.ClassLoaders$AppClassLoader@5bc2b487 for /com/sun/jna/linux-x86-64/libjnidispatch.so
2023-10-05 09:27:19.051+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #5 / 0 tx / 0 pending / 0 (0.0%) gas / (0x0c6780d48c08bd26fa98089aa56833fc6add9e2621da608a078f96f707164015)
2023-10-05 09:27:19.052+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | BaseBftController | Discarding a message which targets a height 5 not above current chain height 5.
2023-10-05 09:27:19.053+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | BaseBftController | New chain head detected (block number=5), currently mining on top of 4.
2023-10-05 09:27:19.913+00:00 | EthScheduler-Timer-0 | DEBUG | FullSyncTargetManager | Caught up to best peer: PeerId 0x64308f3a0a47e3d11428952237197fd3622ac76baf36e97b1e589359317783ce64ec5f61b8a6153c83661edf488fa6466d237f9031db6695ead0dd2edd251b22, reputation PeerReputation 101, validated? true, disconnected? false, client: besu/v23.7.2/linux-x86_64/openjdk-java-17, connection [Connection with hashCode -938999624 with peer 0x64308f3a0a47e3d11428952237197fd3622ac76baf36e97b1e589359317783ce64ec5f61b8a6153c83661edf488fa6466d237f9031db6695ead0dd2edd251b22 inboundInitiated true initAt 1696498029892], enode enode://64308f3a0a47e3d11428952237197fd3622ac76baf36e97b1e589359317783ce64ec5f61b8a6153c83661edf488fa6466d237f9031db6695ead0dd2edd251b22@172.16.239.10:30303?discport=0, chain state: ChainState{estimatedHeight=4, bestBlock=BestBlock{totalDifficulty=0x0000000000000000000000000000000000000000000000000000000000000005, blockHash=0x2f451b6945730081b85fbbfda4ccd99dcf5f0df84255ae439930220616170d8b, number=4}}. Current peers: 3
2023-10-05 09:27:19.913+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 3 peers currently connected.
2023-10-05 09:27:21.001+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftBlockHeightManager | Starting new round 0
2023-10-05 09:27:21.020+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Received a proposal message. round=ConsensusRoundIdentifier{Sequence=6, Round=0}. author=0xda9046b830648c68f4a8d7a42940b5c9e9d218c3
2023-10-05 09:27:21.033+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Sending prepare message. round=ConsensusRoundIdentifier{Sequence=6, Round=0}
2023-10-05 09:27:21.044+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Received a prepare message. round=ConsensusRoundIdentifier{Sequence=6, Round=0}. author=0xda9046b830648c68f4a8d7a42940b5c9e9d218c3
2023-10-05 09:27:21.048+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Received a prepare message. round=ConsensusRoundIdentifier{Sequence=6, Round=0}. author=0x24167d4bcb1400ad87f52568ef7b415eb437678a
2023-10-05 09:27:21.048+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Sending commit message. round=ConsensusRoundIdentifier{Sequence=6, Round=0}
2023-10-05 09:27:21.055+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Received a prepare message. round=ConsensusRoundIdentifier{Sequence=6, Round=0}. author=0xa73011e90ebffab52bcb1ff4379823f47c6697a0
2023-10-05 09:27:21.057+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Received a commit message. round=ConsensusRoundIdentifier{Sequence=6, Round=0}. author=0x24167d4bcb1400ad87f52568ef7b415eb437678a
2023-10-05 09:27:21.061+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Received a commit message. round=ConsensusRoundIdentifier{Sequence=6, Round=0}. author=0xa73011e90ebffab52bcb1ff4379823f47c6697a0
2023-10-05 09:27:21.062+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Importing proposed block to chain. round=ConsensusRoundIdentifier{Sequence=6, Round=0}, hash=0xf0c0f75de8e462571b50d1857e42d711d43b8428c6564f9c77a3a4aa0f192363
2023-10-05 09:27:21.067+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | TransactionLogBloomCacher | Caching logs bloom for block 0x6.
2023-10-05 09:27:21.068+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #6 / 0 tx / 0 pending / 0 (0.0%) gas / (0xf0c0f75de8e462571b50d1857e42d711d43b8428c6564f9c77a3a4aa0f192363)
2023-10-05 09:27:21.068+00:00 | EthScheduler-Workers-0 | DEBUG | PersistBlockTask | Running import task for block 6 (0xf0c0f75de8e462571b50d1857e42d711d43b8428c6564f9c77a3a4aa0f192363)
2023-10-05 09:27:21.069+00:00 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Block 6 (0xf0c0f75de8e462571b50d1857e42d711d43b8428c6564f9c77a3a4aa0f192363) is already imported
2023-10-05 09:27:21.070+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | BaseBftController | Discarding a message which targets a height 6 not above current chain height 6.
2023-10-05 09:27:21.071+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | BaseBftController | New chain head detected (block number=6), currently mining on top of 5.
2023-10-05 09:27:23.001+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftBlockHeightManager | Starting new round 0
2023-10-05 09:27:23.004+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Creating proposed block. round=ConsensusRoundIdentifier{Sequence=7, Round=0}
2023-10-05 09:27:23.005+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | BlockTransactionSelector | Transaction pool stats Pending 0
2023-10-05 09:27:23.005+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | BlockTransactionSelector | Selection stats: Totals[Evaluated=0, Selected=0, NotSelected=0, Discarded=0]; Detailed[]
2023-10-05 09:27:23.010+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Sending prepare message. round=ConsensusRoundIdentifier{Sequence=7, Round=0}
2023-10-05 09:27:23.025+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Received a prepare message. round=ConsensusRoundIdentifier{Sequence=7, Round=0}. author=0x24167d4bcb1400ad87f52568ef7b415eb437678a
2023-10-05 09:27:23.027+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Received a prepare message. round=ConsensusRoundIdentifier{Sequence=7, Round=0}. author=0xda9046b830648c68f4a8d7a42940b5c9e9d218c3
2023-10-05 09:27:23.028+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Sending commit message. round=ConsensusRoundIdentifier{Sequence=7, Round=0}
2023-10-05 09:27:23.033+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Received a prepare message. round=ConsensusRoundIdentifier{Sequence=7, Round=0}. author=0xa73011e90ebffab52bcb1ff4379823f47c6697a0
2023-10-05 09:27:23.036+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Received a commit message. round=ConsensusRoundIdentifier{Sequence=7, Round=0}. author=0x24167d4bcb1400ad87f52568ef7b415eb437678a
2023-10-05 09:27:23.041+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Received a commit message. round=ConsensusRoundIdentifier{Sequence=7, Round=0}. author=0xa73011e90ebffab52bcb1ff4379823f47c6697a0
2023-10-05 09:27:23.042+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Importing proposed block to chain. round=ConsensusRoundIdentifier{Sequence=7, Round=0}, hash=0x83b54f2775c3161951678e4f1d32637f9fb13c5744af59867de0c5c7ee7466c1
2023-10-05 09:27:23.046+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | TransactionLogBloomCacher | Caching logs bloom for block 0x7.
2023-10-05 09:27:23.048+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Produced #7 / 0 tx / 0 pending / 0 (0.0%) gas / (0x83b54f2775c3161951678e4f1d32637f9fb13c5744af59867de0c5c7ee7466c1)
2023-10-05 09:27:23.049+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | BaseBftController | Discarding a message which targets a height 7 not above current chain height 7.
2023-10-05 09:27:23.049+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | BaseBftController | New chain head detected (block number=7), currently mining on top of 6.
2023-10-05 09:27:24.916+00:00 | EthScheduler-Timer-0 | DEBUG | FullSyncTargetManager | Caught up to best peer: PeerId 0x64308f3a0a47e3d11428952237197fd3622ac76baf36e97b1e589359317783ce64ec5f61b8a6153c83661edf488fa6466d237f9031db6695ead0dd2edd251b22, reputation PeerReputation 101, validated? true, disconnected? false, client: besu/v23.7.2/linux-x86_64/openjdk-java-17, connection [Connection with hashCode -938999624 with peer 0x64308f3a0a47e3d11428952237197fd3622ac76baf36e97b1e589359317783ce64ec5f61b8a6153c83661edf488fa6466d237f9031db6695ead0dd2edd251b22 inboundInitiated true initAt 1696498029892], enode enode://64308f3a0a47e3d11428952237197fd3622ac76baf36e97b1e589359317783ce64ec5f61b8a6153c83661edf488fa6466d237f9031db6695ead0dd2edd251b22@172.16.239.10:30303?discport=0, chain state: ChainState{estimatedHeight=6, bestBlock=BestBlock{totalDifficulty=0x0000000000000000000000000000000000000000000000000000000000000007, blockHash=0xf0c0f75de8e462571b50d1857e42d711d43b8428c6564f9c77a3a4aa0f192363, number=6}}. Current peers: 3
2023-10-05 09:27:24.916+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 3 peers currently connected.
2023-10-05 09:27:25.001+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftBlockHeightManager | Starting new round 0
2023-10-05 09:27:25.016+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Received a proposal message. round=ConsensusRoundIdentifier{Sequence=8, Round=0}. author=0x24167d4bcb1400ad87f52568ef7b415eb437678a
2023-10-05 09:27:25.027+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Sending prepare message. round=ConsensusRoundIdentifier{Sequence=8, Round=0}
2023-10-05 09:27:25.041+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Received a prepare message. round=ConsensusRoundIdentifier{Sequence=8, Round=0}. author=0x24167d4bcb1400ad87f52568ef7b415eb437678a
2023-10-05 09:27:25.043+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Received a prepare message. round=ConsensusRoundIdentifier{Sequence=8, Round=0}. author=0xa73011e90ebffab52bcb1ff4379823f47c6697a0
2023-10-05 09:27:25.043+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Sending commit message. round=ConsensusRoundIdentifier{Sequence=8, Round=0}
2023-10-05 09:27:25.052+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Received a prepare message. round=ConsensusRoundIdentifier{Sequence=8, Round=0}. author=0xda9046b830648c68f4a8d7a42940b5c9e9d218c3
2023-10-05 09:27:25.057+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Received a commit message. round=ConsensusRoundIdentifier{Sequence=8, Round=0}. author=0xa73011e90ebffab52bcb1ff4379823f47c6697a0
2023-10-05 09:27:25.060+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Received a commit message. round=ConsensusRoundIdentifier{Sequence=8, Round=0}. author=0x24167d4bcb1400ad87f52568ef7b415eb437678a
2023-10-05 09:27:25.061+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Importing proposed block to chain. round=ConsensusRoundIdentifier{Sequence=8, Round=0}, hash=0xb73846faf43e51fc16c5fcad9ce72c5bc45490ece4c5ed5ee0267038eb244e50
2023-10-05 09:27:25.061+00:00 | EthScheduler-Workers-0 | DEBUG | PersistBlockTask | Running import task for block 8 (0xb73846faf43e51fc16c5fcad9ce72c5bc45490ece4c5ed5ee0267038eb244e50)
2023-10-05 09:27:25.065+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | TransactionLogBloomCacher | Caching logs bloom for block 0x8.
2023-10-05 09:27:25.065+00:00 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Block 8 (0xb73846faf43e51fc16c5fcad9ce72c5bc45490ece4c5ed5ee0267038eb244e50) is already imported
2023-10-05 09:27:25.066+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #8 / 0 tx / 0 pending / 0 (0.0%) gas / (0xb73846faf43e51fc16c5fcad9ce72c5bc45490ece4c5ed5ee0267038eb244e50)
2023-10-05 09:27:25.067+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | BaseBftController | Discarding a message which targets a height 8 not above current chain height 8.
2023-10-05 09:27:25.067+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | BaseBftController | New chain head detected (block number=8), currently mining on top of 7.
2023-10-05 09:27:27.000+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftBlockHeightManager | Starting new round 0
2023-10-05 09:27:27.010+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Received a proposal message. round=ConsensusRoundIdentifier{Sequence=9, Round=0}. author=0xa73011e90ebffab52bcb1ff4379823f47c6697a0
2023-10-05 09:27:27.014+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Sending prepare message. round=ConsensusRoundIdentifier{Sequence=9, Round=0}
2023-10-05 09:27:27.019+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Received a prepare message. round=ConsensusRoundIdentifier{Sequence=9, Round=0}. author=0xa73011e90ebffab52bcb1ff4379823f47c6697a0
2023-10-05 09:27:27.023+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Received a prepare message. round=ConsensusRoundIdentifier{Sequence=9, Round=0}. author=0x24167d4bcb1400ad87f52568ef7b415eb437678a
2023-10-05 09:27:27.023+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Sending commit message. round=ConsensusRoundIdentifier{Sequence=9, Round=0}
2023-10-05 09:27:27.029+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Received a prepare message. round=ConsensusRoundIdentifier{Sequence=9, Round=0}. author=0xda9046b830648c68f4a8d7a42940b5c9e9d218c3
2023-10-05 09:27:27.034+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Received a commit message. round=ConsensusRoundIdentifier{Sequence=9, Round=0}. author=0x24167d4bcb1400ad87f52568ef7b415eb437678a
2023-10-05 09:27:27.040+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Received a commit message. round=ConsensusRoundIdentifier{Sequence=9, Round=0}. author=0xa73011e90ebffab52bcb1ff4379823f47c6697a0
2023-10-05 09:27:27.041+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Importing proposed block to chain. round=ConsensusRoundIdentifier{Sequence=9, Round=0}, hash=0x87351ee6d91753436c8bfbafbbb0b4d0ebfc45b76076fdff293a62074060df4e
2023-10-05 09:27:27.045+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | TransactionLogBloomCacher | Caching logs bloom for block 0x9.
2023-10-05 09:27:27.047+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #9 / 0 tx / 0 pending / 0 (0.0%) gas / (0x87351ee6d91753436c8bfbafbbb0b4d0ebfc45b76076fdff293a62074060df4e)
2023-10-05 09:27:27.048+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | BaseBftController | Discarding a message which targets a height 9 not above current chain height 9.
2023-10-05 09:27:27.049+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | BaseBftController | New chain head detected (block number=9), currently mining on top of 8.
2023-10-05 09:27:29.000+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftBlockHeightManager | Starting new round 0
2023-10-05 09:27:29.010+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Received a proposal message. round=ConsensusRoundIdentifier{Sequence=10, Round=0}. author=0xda9046b830648c68f4a8d7a42940b5c9e9d218c3
2023-10-05 09:27:29.014+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Sending prepare message. round=ConsensusRoundIdentifier{Sequence=10, Round=0}
2023-10-05 09:27:29.023+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Received a prepare message. round=ConsensusRoundIdentifier{Sequence=10, Round=0}. author=0xda9046b830648c68f4a8d7a42940b5c9e9d218c3
2023-10-05 09:27:29.027+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Received a prepare message. round=ConsensusRoundIdentifier{Sequence=10, Round=0}. author=0xa73011e90ebffab52bcb1ff4379823f47c6697a0
2023-10-05 09:27:29.027+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Sending commit message. round=ConsensusRoundIdentifier{Sequence=10, Round=0}
2023-10-05 09:27:29.034+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Received a prepare message. round=ConsensusRoundIdentifier{Sequence=10, Round=0}. author=0x24167d4bcb1400ad87f52568ef7b415eb437678a
2023-10-05 09:27:29.037+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Received a commit message. round=ConsensusRoundIdentifier{Sequence=10, Round=0}. author=0xa73011e90ebffab52bcb1ff4379823f47c6697a0
2023-10-05 09:27:29.042+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Received a commit message. round=ConsensusRoundIdentifier{Sequence=10, Round=0}. author=0xda9046b830648c68f4a8d7a42940b5c9e9d218c3
2023-10-05 09:27:29.043+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Importing proposed block to chain. round=ConsensusRoundIdentifier{Sequence=10, Round=0}, hash=0xf46aa4b5971388b5ce72d85dc4c07dbae3da45ba07b496768a3a53da655248a3
2023-10-05 09:27:29.047+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | TransactionLogBloomCacher | Caching logs bloom for block 0xa.
2023-10-05 09:27:29.052+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #10 / 0 tx / 0 pending / 0 (0.0%) gas / (0xf46aa4b5971388b5ce72d85dc4c07dbae3da45ba07b496768a3a53da655248a3)
2023-10-05 09:27:29.053+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | BaseBftController | Discarding a message which targets a height 10 not above current chain height 10.
2023-10-05 09:27:29.054+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | BaseBftController | New chain head detected (block number=10), currently mining on top of 9.
2023-10-05 09:27:29.054+00:00 | nioEventLoopGroup-3-4 | DEBUG | AbstractPeerConnection | Disconnecting connection 609844899, reason 0x05 ALREADY_CONNECTED
2023-10-05 09:27:29.057+00:00 | nioEventLoopGroup-3-4 | DEBUG | AbstractPeerConnection | Disconnecting connection 1399555724, reason 0x05 ALREADY_CONNECTED
2023-10-05 09:27:29.061+00:00 | nioEventLoopGroup-3-2 | DEBUG | AbstractPeerConnection | Terminating connection [Connection with hashCode -278628595 with peer 0xb36cfaed98e742d075549f39e0b1cb9c016418f2f3e9f115475ec9d6d6d78dba685ea393f663daafd4d8988eea9ebd10e5c2a41361c8f8326bc96f87aa12ed2b inboundInitiated true initAt 1696498027454], reason 0x01 TCP_SUBSYSTEM_ERROR
2023-10-05 09:27:29.061+00:00 | nioEventLoopGroup-3-3 | DEBUG | AbstractPeerConnection | Terminating connection [Connection with hashCode -677296256 with peer 0x319f406465a5d5515fcf072507c90958bde4627bdeea09735bcdef7176468a2d3037828bab2341947843cd5887f24f2d442be483d0b082f145063984353c8000 inboundInitiated false initAt 1696498028214], reason 0x01 TCP_SUBSYSTEM_ERROR
2023-10-05 09:27:29.062+00:00 | nioEventLoopGroup-3-2 | DEBUG | AbstractPeerConnection | Terminating connection [Connection with hashCode -278628595 with peer 0xb36cfaed98e742d075549f39e0b1cb9c016418f2f3e9f115475ec9d6d6d78dba685ea393f663daafd4d8988eea9ebd10e5c2a41361c8f8326bc96f87aa12ed2b inboundInitiated true initAt 1696498027454], reason 0x05 ALREADY_CONNECTED
2023-10-05 09:27:29.917+00:00 | EthScheduler-Timer-0 | DEBUG | FullSyncTargetManager | Caught up to best peer: PeerId 0x64308f3a0a47e3d11428952237197fd3622ac76baf36e97b1e589359317783ce64ec5f61b8a6153c83661edf488fa6466d237f9031db6695ead0dd2edd251b22, reputation PeerReputation 101, validated? true, disconnected? false, client: besu/v23.7.2/linux-x86_64/openjdk-java-17, connection [Connection with hashCode -938999624 with peer 0x64308f3a0a47e3d11428952237197fd3622ac76baf36e97b1e589359317783ce64ec5f61b8a6153c83661edf488fa6466d237f9031db6695ead0dd2edd251b22 inboundInitiated true initAt 1696498029892], enode enode://64308f3a0a47e3d11428952237197fd3622ac76baf36e97b1e589359317783ce64ec5f61b8a6153c83661edf488fa6466d237f9031db6695ead0dd2edd251b22@172.16.239.10:30303?discport=0, chain state: ChainState{estimatedHeight=9, bestBlock=BestBlock{totalDifficulty=0x000000000000000000000000000000000000000000000000000000000000000a, blockHash=0x87351ee6d91753436c8bfbafbbb0b4d0ebfc45b76076fdff293a62074060df4e, number=9}}. Current peers: 3
2023-10-05 09:27:29.917+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 3 peers currently connected.
2023-10-05 09:27:31.000+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftBlockHeightManager | Starting new round 0
2023-10-05 09:27:31.002+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Creating proposed block. round=ConsensusRoundIdentifier{Sequence=11, Round=0}
2023-10-05 09:27:31.002+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | BlockTransactionSelector | Transaction pool stats Pending 0
2023-10-05 09:27:31.002+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | BlockTransactionSelector | Selection stats: Totals[Evaluated=0, Selected=0, NotSelected=0, Discarded=0]; Detailed[]
2023-10-05 09:27:31.009+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Sending prepare message. round=ConsensusRoundIdentifier{Sequence=11, Round=0}
2023-10-05 09:27:31.016+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Received a prepare message. round=ConsensusRoundIdentifier{Sequence=11, Round=0}. author=0x24167d4bcb1400ad87f52568ef7b415eb437678a
2023-10-05 09:27:31.018+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Received a prepare message. round=ConsensusRoundIdentifier{Sequence=11, Round=0}. author=0xda9046b830648c68f4a8d7a42940b5c9e9d218c3
2023-10-05 09:27:31.018+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Sending commit message. round=ConsensusRoundIdentifier{Sequence=11, Round=0}
2023-10-05 09:27:31.022+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Received a prepare message. round=ConsensusRoundIdentifier{Sequence=11, Round=0}. author=0xa73011e90ebffab52bcb1ff4379823f47c6697a0
2023-10-05 09:27:31.026+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Received a commit message. round=ConsensusRoundIdentifier{Sequence=11, Round=0}. author=0x24167d4bcb1400ad87f52568ef7b415eb437678a
2023-10-05 09:27:31.029+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Received a commit message. round=ConsensusRoundIdentifier{Sequence=11, Round=0}. author=0xa73011e90ebffab52bcb1ff4379823f47c6697a0
2023-10-05 09:27:31.030+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Importing proposed block to chain. round=ConsensusRoundIdentifier{Sequence=11, Round=0}, hash=0x3c0554ddcea75b21a95a3bf9d13951497dec6a684220ea646badd74e0b7d72bb
2023-10-05 09:27:31.035+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | TransactionLogBloomCacher | Caching logs bloom for block 0xb.
2023-10-05 09:27:31.037+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Produced #11 / 0 tx / 0 pending / 0 (0.0%) gas / (0x3c0554ddcea75b21a95a3bf9d13951497dec6a684220ea646badd74e0b7d72bb)
2023-10-05 09:27:31.038+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | BaseBftController | Discarding a message which targets a height 11 not above current chain height 11.
2023-10-05 09:27:31.040+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | BaseBftController | New chain head detected (block number=11), currently mining on top of 10.
2023-10-05 09:27:31.047+00:00 | nioEventLoopGroup-3-5 | DEBUG | AbstractPeerConnection | Terminating connection [Connection with hashCode 1320567295 with peer 0x64308f3a0a47e3d11428952237197fd3622ac76baf36e97b1e589359317783ce64ec5f61b8a6153c83661edf488fa6466d237f9031db6695ead0dd2edd251b22 inboundInitiated false initAt 1696498029903], reason 0x01 TCP_SUBSYSTEM_ERROR
2023-10-05 09:27:31.047+00:00 | nioEventLoopGroup-3-5 | DEBUG | AbstractPeerConnection | Terminating connection [Connection with hashCode 1320567295 with peer 0x64308f3a0a47e3d11428952237197fd3622ac76baf36e97b1e589359317783ce64ec5f61b8a6153c83661edf488fa6466d237f9031db6695ead0dd2edd251b22 inboundInitiated false initAt 1696498029903], reason 0x05 ALREADY_CONNECTED
2023-10-05 09:27:32.171+00:00 | EthScheduler-Transactions-0 | DEBUG | TransactionPool | Adding 1 remote transactions
2023-10-05 09:27:32.188+00:00 | EthScheduler-Transactions-0 | DEBUG | TransactionPool | Added 1 transactions to the pool in 17ms, 0 not added, current pool stats Pending 1
2023-10-05 09:27:32.202+00:00 | EthScheduler-Transactions-0 | DEBUG | TransactionPool | Adding 0 remote transactions
2023-10-05 09:27:32.203+00:00 | EthScheduler-Transactions-0 | DEBUG | TransactionPool | Added 0 transactions to the pool in 1ms, 0 not added, current pool stats Pending 1
2023-10-05 09:27:33.000+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftBlockHeightManager | Starting new round 0
2023-10-05 09:27:33.041+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Received a proposal message. round=ConsensusRoundIdentifier{Sequence=12, Round=0}. author=0x24167d4bcb1400ad87f52568ef7b415eb437678a
2023-10-05 09:27:33.089+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Sending prepare message. round=ConsensusRoundIdentifier{Sequence=12, Round=0}
2023-10-05 09:27:33.094+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Received a prepare message. round=ConsensusRoundIdentifier{Sequence=12, Round=0}. author=0x24167d4bcb1400ad87f52568ef7b415eb437678a
2023-10-05 09:27:33.096+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Received a prepare message. round=ConsensusRoundIdentifier{Sequence=12, Round=0}. author=0xa73011e90ebffab52bcb1ff4379823f47c6697a0
2023-10-05 09:27:33.096+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Sending commit message. round=ConsensusRoundIdentifier{Sequence=12, Round=0}
2023-10-05 09:27:33.101+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Received a prepare message. round=ConsensusRoundIdentifier{Sequence=12, Round=0}. author=0xda9046b830648c68f4a8d7a42940b5c9e9d218c3
2023-10-05 09:27:33.102+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Received a commit message. round=ConsensusRoundIdentifier{Sequence=12, Round=0}. author=0x24167d4bcb1400ad87f52568ef7b415eb437678a
